CCAA,YEAR,TRIMESTRE,VALOR,VAR_INTERTRIMESTRAL
ANDALUCIA,1999,1,27.29,-1.55
ANDALUCIA,1999,2,25.58,-1.71
ANDALUCIA,1999,3,26.32,0.74
ANDALUCIA,1999,4,26.33,0.01
ANDALUCIA,2000,1,25.04,-1.29
ANDALUCIA,2000,2,24.18,-0.86
ANDALUCIA,2000,3,24.54,0.36
ANDALUCIA,2000,4,22.75,-1.79
ANDALUCIA,2001,1,18.87,-3.88
ANDALUCIA,2001,2,18.15,-0.72
ANDALUCIA,2001,3,18.46,0.31
ANDALUCIA,2001,4,19.2,0.74
ANDALUCIA,2002,1,19.05,-0.15
ANDALUCIA,2002,1,18.95,-0.1
ANDALUCIA,2002,2,18.87,-0.08
ANDALUCIA,2002,2,18.62,-0.25
ANDALUCIA,2002,3,20.45,1.83
ANDALUCIA,2002,3,20.26,-0.19
ANDALUCIA,2002,4,20.34,0.08
ANDALUCIA,2002,4,20.15,-0.19
ANDALUCIA,2003,1,19,-1.15
ANDALUCIA,2003,2,17.95,-1.05
ANDALUCIA,2003,3,18.5,0.55
ANDALUCIA,2003,4,18.35,-0.15
ANDALUCIA,2004,1,17.15,-1.2
ANDALUCIA,2004,2,17.36,0.21
ANDALUCIA,2004,3,17.47,0.11
ANDALUCIA,2004,4,15.99,-1.48
ANDALUCIA,2005,1,14.29,-1.7
ANDALUCIA,2005,2,13.71,-0.58
ANDALUCIA,2005,3,13.5,-0.21
ANDALUCIA,2005,4,13.8,0.3
ANDALUCIA,2006,1,13.31,-0.49
ANDALUCIA,2006,2,12.53,-0.78
ANDALUCIA,2006,3,12.43,-0.1
ANDALUCIA,2006,4,12.22,-0.21
ANDALUCIA,2007,1,12.52,0.3
ANDALUCIA,2007,2,11.95,-0.57
ANDALUCIA,2007,3,12.57,0.62
ANDALUCIA,2007,4,13.96,1.39
ANDALUCIA,2008,1,14.78,0.82
ANDALUCIA,2008,2,16.16,1.38
ANDALUCIA,2008,3,18.21,2.05
ANDALUCIA,2008,4,21.66,3.45
ANDALUCIA,2009,1,23.94,2.28
ANDALUCIA,2009,2,25.26,1.32
ANDALUCIA,2009,3,25.51,0.25
ANDALUCIA,2009,4,26.27,0.76
ANDALUCIA,2010,1,27.05,0.78
ANDALUCIA,2010,2,27.62,0.57
ANDALUCIA,2010,3,28.38,0.76
ANDALUCIA,2010,4,28.04,-0.34
ANDALUCIA,2011,1,29.37,1.33
ANDALUCIA,2011,2,29.45,0.08
ANDALUCIA,2011,3,30.69,1.24
ANDALUCIA,2011,4,31.01,0.32
ANDALUCIA,2012,1,32.9,1.89
ANDALUCIA,2012,2,33.59,0.69
ANDALUCIA,2012,3,35.21,1.62
ANDALUCIA,2012,4,35.71,0.5
ANDALUCIA,2013,1,36.77,1.06
ANDALUCIA,2013,2,35.67,-1.1
ANDALUCIA,2013,3,36.19,0.52
ANDALUCIA,2013,4,36.26,0.07
ANDALUCIA,2014,1,34.94,-1.32
ANDALUCIA,2014,2,34.74,-0.2
ANDALUCIA,2014,3,35.21,0.47
ANDALUCIA,2014,4,34.23,-0.98
ANDALUCIA,2015,1,33.62,-0.61
ANDALUCIA,2015,2,30.98,-2.64
ANDALUCIA,2015,3,31.73,0.75
ANDALUCIA,2015,4,29.83,-1.9
ANDALUCIA,2016,1,29.7,-0.13
ANDALUCIA,2016,2,29.07,-0.63
ANDALUCIA,2016,3,28.52,-0.55
ANDALUCIA,2016,4,28.25,-0.27
ANDALUCIA,2017,1,26.94,-1.31
ANDALUCIA,2017,2,25.24,-1.7
ANDALUCIA,2017,3,25.41,0.17
ANDALUCIA,2017,4,24.43,-0.98
ANDALUCIA,2018,1,24.74,0.31
ANDALUCIA,2018,2,23.09,-1.65
ANDALUCIA,2018,3,22.85,-0.24
ARAGON,1976,3,2.54,0
ARAGON,1976,4,2.65,0.11
ARAGON,1977,1,2.39,-0.26
ARAGON,1977,2,2.37,-0.02
ARAGON,1977,3,2.78,0.41
ARAGON,1977,4,3.2,0.42
ARAGON,1978,1,3.78,0.58
ARAGON,1978,2,4.35,0.57
ARAGON,1978,3,5.1,0.75
ARAGON,1978,4,5.91,0.81
ARAGON,1979,1,5.98,0.07
ARAGON,1979,2,5.9,-0.08
ARAGON,1979,3,7.14,1.24
ARAGON,1979,4,6.89,-0.25
ARAGON,1980,1,8.52,1.63
ARAGON,1980,2,7.93,-0.59
ARAGON,1980,3,9.31,1.38
ARAGON,1980,4,8.71,-0.6
ARAGON,1981,1,10,1.29
ARAGON,1981,2,11.81,1.81
ARAGON,1981,3,12.15,0.34
ARAGON,1981,4,13.2,1.05
ARAGON,1982,1,12.17,-1.03
ARAGON,1982,2,11.58,-0.59
ARAGON,1982,3,13,1.42
ARAGON,1982,4,12.1,-0.9
ARAGON,1983,1,13.59,1.49
ARAGON,1983,2,12.79,-0.8
ARAGON,1983,3,13.46,0.67
ARAGON,1983,4,14.89,1.43
ARAGON,1984,1,14.55,-0.34
ARAGON,1984,2,15.42,0.87
ARAGON,1984,3,15.19,-0.23
ARAGON,1984,4,15.6,0.41
ARAGON,1985,1,17.78,2.18
ARAGON,1985,2,17.99,0.21
ARAGON,1985,3,16.83,-1.16
ARAGON,1985,4,16.42,-0.41
ARAGON,1986,1,16.91,0.49
ARAGON,1986,2,16.56,-0.35
ARAGON,1986,3,15.64,-0.92
ARAGON,1986,4,14.88,-0.76
ARAGON,1987,1,15.27,0.39
ARAGON,1987,2,12.59,-2.68
ARAGON,1987,3,13.65,1.06
ARAGON,1987,4,14.52,0.87
ARAGON,1988,1,15.33,0.81
ARAGON,1988,2,13.83,-1.5
ARAGON,1988,3,12.76,-1.07
ARAGON,1988,4,13.82,1.06
ARAGON,1989,1,13.28,-0.54
ARAGON,1989,2,11.82,-1.46
ARAGON,1989,3,11.59,-0.23
ARAGON,1989,4,11.93,0.34
ARAGON,1990,1,10.82,-1.11
ARAGON,1990,2,9.31,-1.51
ARAGON,1990,3,8.9,-0.41
ARAGON,1990,4,9.11,0.21
ARAGON,1991,1,9.41,0.3
ARAGON,1991,2,9.37,-0.04
ARAGON,1991,3,10.49,1.12
ARAGON,1991,4,10.94,0.45
ARAGON,1992,1,11.99,1.05
ARAGON,1992,2,11.07,-0.92
ARAGON,1992,3,12.21,1.14
ARAGON,1992,4,13.95,1.74
ARAGON,1993,1,15.68,1.73
ARAGON,1993,2,16.34,0.66
ARAGON,1993,3,17.74,1.4
ARAGON,1993,4,18.05,0.31
ARAGON,1994,1,19.77,1.72
ARAGON,1994,2,18.34,-1.43
ARAGON,1994,3,17.7,-0.64
ARAGON,1994,4,17.4,-0.3
ARAGON,1995,1,16.33,-1.07
ARAGON,1995,2,16.23,-0.1
ARAGON,1995,3,15.66,-0.57
ARAGON,1995,4,16.01,0.35
ARAGON,1996,1,16.37,0.36
ARAGON,1996,2,15.35,-1.02
ARAGON,1996,3,14.83,-0.52
ARAGON,1996,4,14.57,-0.26
ARAGON,1997,1,14.9,0.33
ARAGON,1997,2,14.27,-0.63
ARAGON,1997,3,14.02,-0.25
ARAGON,1997,4,13.01,-1.01
ARAGON,1998,1,12.25,-0.76
ARAGON,1998,2,11.31,-0.94
ARAGON,1998,3,10.85,-0.46
ARAGON,1998,4,11.06,0.21
ARAGON,1999,1,11.03,-0.03
ARAGON,1999,2,9.7,-1.33
ARAGON,1999,3,7.91,-1.79
ARAGON,1999,4,8.17,0.26
ARAGON,2000,1,7.61,-0.56
ARAGON,2000,2,6.94,-0.67
ARAGON,2000,3,6.83,-0.11
ARAGON,2000,4,7.41,0.58
ARAGON,2001,1,4.95,-2.46
ARAGON,2001,2,4.99,0.04
ARAGON,2001,3,4.9,-0.09
ARAGON,2001,4,5.12,0.22
ARAGON,2002,1,5.32,0.2
ARAGON,2002,1,5.42,0.1
ARAGON,2002,2,5.85,0.43
ARAGON,2002,2,5.86,0.01
ARAGON,2002,3,5.52,-0.34
ARAGON,2002,3,5.57,0.05
ARAGON,2002,4,6.52,0.95
ARAGON,2002,4,6.54,0.02
ARAGON,2003,1,7.38,0.84
ARAGON,2003,2,6.74,-0.64
ARAGON,2003,3,5.88,-0.86
ARAGON,2003,4,6.53,0.65
ARAGON,2004,1,6.82,0.29
ARAGON,2004,2,5.52,-1.3
ARAGON,2004,3,4.73,-0.79
ARAGON,2004,4,5.56,0.83
ARAGON,2005,1,6.16,0.6
ARAGON,2005,2,6.43,0.27
ARAGON,2005,3,5.23,-1.2
ARAGON,2005,4,5.76,0.53
ARAGON,2006,1,6.29,0.53
ARAGON,2006,2,5.75,-0.54
ARAGON,2006,3,5.08,-0.67
ARAGON,2006,4,4.99,-0.09
ARAGON,2007,1,5.76,0.77
ARAGON,2007,2,5.36,-0.4
ARAGON,2007,3,4.98,-0.38
ARAGON,2007,4,5.12,0.14
ARAGON,2008,1,6.09,0.97
ARAGON,2008,2,6.93,0.84
ARAGON,2008,3,6.41,-0.52
ARAGON,2008,4,9.71,3.3
ARAGON,2009,1,13.31,3.6
ARAGON,2009,2,13.18,-0.13
ARAGON,2009,3,12.15,-1.03
ARAGON,2009,4,13.57,1.42
ARAGON,2010,1,15.24,1.67
ARAGON,2010,2,14.52,-0.72
ARAGON,2010,3,13.77,-0.75
ARAGON,2010,4,16.29,2.52
ARAGON,2011,1,18.04,1.75
ARAGON,2011,2,17.51,-0.53
ARAGON,2011,3,15.96,-1.55
ARAGON,2011,4,16.8,0.84
ARAGON,2012,1,18.37,1.57
ARAGON,2012,2,18.74,0.37
ARAGON,2012,3,18.83,0.09
ARAGON,2012,4,18.72,-0.11
ARAGON,2013,1,22.52,3.8
ARAGON,2013,2,22.04,-0.48
ARAGON,2013,3,20.38,-1.66
ARAGON,2013,4,20.59,0.21
ARAGON,2014,1,22.85,2.26
ARAGON,2014,2,20.83,-2.02
ARAGON,2014,3,18.36,-2.47
ARAGON,2014,4,18.65,0.29
ARAGON,2015,1,18.59,-0.06
ARAGON,2015,2,17,-1.59
ARAGON,2015,3,14.97,-2.03
ARAGON,2015,4,14.6,-0.37
ARAGON,2016,1,15.28,0.68
ARAGON,2016,2,15.27,-0.01
ARAGON,2016,3,14.88,-0.39
ARAGON,2016,4,13.53,-1.35
ARAGON,2017,1,13.32,-0.21
ARAGON,2017,2,11.39,-1.93
ARAGON,2017,3,10.5,-0.89
ARAGON,2017,4,11.37,0.87
ARAGON,2018,1,11.58,0.21
ARAGON,2018,2,9.97,-1.61
ARAGON,2018,3,9.87,-0.1
ASTURIAS,1976,3,3.08,0
ASTURIAS,1976,4,3.01,-0.07
ASTURIAS,1977,1,3.57,0.56
ASTURIAS,1977,2,3.87,0.3
ASTURIAS,1977,3,3.53,-0.34
ASTURIAS,1977,4,4.1,0.57
ASTURIAS,1978,1,4.64,0.54
ASTURIAS,1978,2,4.71,0.07
ASTURIAS,1978,3,5.41,0.7
ASTURIAS,1978,4,5.67,0.26
ASTURIAS,1979,1,6.96,1.29
ASTURIAS,1979,2,6.96,0
ASTURIAS,1979,3,7.39,0.43
ASTURIAS,1979,4,8.05,0.66
ASTURIAS,1980,1,7.58,-0.47
ASTURIAS,1980,2,7.9,0.32
ASTURIAS,1980,3,8.34,0.44
ASTURIAS,1980,4,9.81,1.47
ASTURIAS,1981,1,11.09,1.28
ASTURIAS,1981,2,11.19,0.1
ASTURIAS,1981,3,11.9,0.71
ASTURIAS,1981,4,12.83,0.93
ASTURIAS,1982,1,13.31,0.48
ASTURIAS,1982,2,13.73,0.42
ASTURIAS,1982,3,13.93,0.2
ASTURIAS,1982,4,13.86,-0.07
ASTURIAS,1983,1,14.86,1
ASTURIAS,1983,2,13.75,-1.11
ASTURIAS,1983,3,13.5,-0.25
ASTURIAS,1983,4,13.47,-0.03
ASTURIAS,1984,1,14.84,1.37
ASTURIAS,1984,2,15.12,0.28
ASTURIAS,1984,3,15.53,0.41
ASTURIAS,1984,4,17.15,1.62
ASTURIAS,1985,1,18.13,0.98
ASTURIAS,1985,2,18.51,0.38
ASTURIAS,1985,3,18.34,-0.17
ASTURIAS,1985,4,18.61,0.27
ASTURIAS,1986,1,18.9,0.29
ASTURIAS,1986,2,18.02,-0.88
ASTURIAS,1986,3,18.17,0.15
ASTURIAS,1986,4,19.21,1.04
ASTURIAS,1987,1,21.59,2.38
ASTURIAS,1987,2,19.45,-2.14
ASTURIAS,1987,3,19.76,0.31
ASTURIAS,1987,4,20.25,0.49
ASTURIAS,1988,1,20.81,0.56
ASTURIAS,1988,2,19.99,-0.82
ASTURIAS,1988,3,19.09,-0.9
ASTURIAS,1988,4,17.92,-1.17
ASTURIAS,1989,1,18.68,0.76
ASTURIAS,1989,2,17.38,-1.3
ASTURIAS,1989,3,17.07,-0.31
ASTURIAS,1989,4,18.89,1.82
ASTURIAS,1990,1,19.44,0.55
ASTURIAS,1990,2,17.46,-1.98
ASTURIAS,1990,3,16.09,-1.37
ASTURIAS,1990,4,16.95,0.86
ASTURIAS,1991,1,16.2,-0.75
ASTURIAS,1991,2,15.69,-0.51
ASTURIAS,1991,3,14.73,-0.96
ASTURIAS,1991,4,15.47,0.74
ASTURIAS,1992,1,16.13,0.66
ASTURIAS,1992,2,16.91,0.78
ASTURIAS,1992,3,16.56,-0.35
ASTURIAS,1992,4,17.69,1.13
ASTURIAS,1993,1,20.21,2.52
ASTURIAS,1993,2,20.33,0.12
ASTURIAS,1993,3,20.01,-0.32
ASTURIAS,1993,4,21.55,1.54
ASTURIAS,1994,1,22.48,0.93
ASTURIAS,1994,2,21.87,-0.61
ASTURIAS,1994,3,20.99,-0.88
ASTURIAS,1994,4,22.47,1.48
ASTURIAS,1995,1,22.1,-0.37
ASTURIAS,1995,2,21.22,-0.88
ASTURIAS,1995,3,19.46,-1.76
ASTURIAS,1995,4,18.64,-0.82
ASTURIAS,1996,1,20.29,1.65
ASTURIAS,1996,2,22.24,1.95
ASTURIAS,1996,3,20.78,-1.46
ASTURIAS,1996,4,20.41,-0.37
ASTURIAS,1997,1,21.85,1.44
ASTURIAS,1997,2,20.72,-1.13
ASTURIAS,1997,3,21,0.28
ASTURIAS,1997,4,20.24,-0.76
ASTURIAS,1998,1,20.35,0.11
ASTURIAS,1998,2,19.94,-0.41
ASTURIAS,1998,3,17.36,-2.58
ASTURIAS,1998,4,17.72,0.36
ASTURIAS,1999,1,18.55,0.83
ASTURIAS,1999,2,17.63,-0.92
ASTURIAS,1999,3,17.22,-0.41
ASTURIAS,1999,4,18.07,0.85
ASTURIAS,2000,1,18.74,0.67
ASTURIAS,2000,2,17.28,-1.46
ASTURIAS,2000,3,15.54,-1.74
ASTURIAS,2000,4,16.36,0.82
ASTURIAS,2001,1,8.88,-7.48
ASTURIAS,2001,2,8.16,-0.72
ASTURIAS,2001,3,7.11,-1.05
ASTURIAS,2001,4,6.8,-0.31
ASTURIAS,2002,1,9.18,2.38
ASTURIAS,2002,1,9.15,-0.03
ASTURIAS,2002,2,10.33,1.18
ASTURIAS,2002,2,10.28,-0.05
ASTURIAS,2002,3,9.48,-0.8
ASTURIAS,2002,3,9.67,0.19
ASTURIAS,2002,4,9.93,0.26
ASTURIAS,2002,4,10.12,0.19
ASTURIAS,2003,1,12.44,2.32
ASTURIAS,2003,2,10.82,-1.62
ASTURIAS,2003,3,11.8,0.98
ASTURIAS,2003,4,10.14,-1.66
ASTURIAS,2004,1,11.46,1.32
ASTURIAS,2004,2,10.34,-1.12
ASTURIAS,2004,3,9.25,-1.09
ASTURIAS,2004,4,10.24,0.99
ASTURIAS,2005,1,11.18,0.94
ASTURIAS,2005,2,10.68,-0.5
ASTURIAS,2005,3,8.99,-1.69
ASTURIAS,2005,4,9.3,0.31
ASTURIAS,2006,1,10.06,0.76
ASTURIAS,2006,2,8.09,-1.97
ASTURIAS,2006,3,9.41,1.32
ASTURIAS,2006,4,9.09,-0.32
ASTURIAS,2007,1,9.44,0.35
ASTURIAS,2007,2,9.1,-0.34
ASTURIAS,2007,3,7.13,-1.97
ASTURIAS,2007,4,8,0.87
ASTURIAS,2008,1,8.56,0.56
ASTURIAS,2008,2,7.84,-0.72
ASTURIAS,2008,3,7.6,-0.24
ASTURIAS,2008,4,10,2.4
ASTURIAS,2009,1,12.07,2.07
ASTURIAS,2009,2,13.94,1.87
ASTURIAS,2009,3,13.54,-0.4
ASTURIAS,2009,4,14.13,0.59
ASTURIAS,2010,1,16.6,2.47
ASTURIAS,2010,2,16.35,-0.25
ASTURIAS,2010,3,14.1,-2.25
ASTURIAS,2010,4,16.61,2.51
ASTURIAS,2011,1,18.16,1.55
ASTURIAS,2011,2,17.17,-0.99
ASTURIAS,2011,3,17.19,0.02
ASTURIAS,2011,4,18.84,1.65
ASTURIAS,2012,1,20.52,1.68
ASTURIAS,2012,2,21.12,0.6
ASTURIAS,2012,3,21.83,0.71
ASTURIAS,2012,4,23.82,1.99
ASTURIAS,2013,1,25.51,1.69
ASTURIAS,2013,2,24.56,-0.95
ASTURIAS,2013,3,24.15,-0.41
ASTURIAS,2013,4,22.29,-1.86
ASTURIAS,2014,1,22.75,0.46
ASTURIAS,2014,2,21.02,-1.73
ASTURIAS,2014,3,19.96,-1.06
ASTURIAS,2014,4,20.78,0.82
ASTURIAS,2015,1,18.99,-1.79
ASTURIAS,2015,2,20.15,1.16
ASTURIAS,2015,3,16.97,-3.18
ASTURIAS,2015,4,20.33,3.36
ASTURIAS,2016,1,19.5,-0.83
ASTURIAS,2016,2,19.29,-0.21
ASTURIAS,2016,3,17.05,-2.24
ASTURIAS,2016,4,14.59,-2.46
ASTURIAS,2017,1,14.23,-0.36
ASTURIAS,2017,2,13.03,-1.2
ASTURIAS,2017,3,12.95,-0.08
ASTURIAS,2017,4,14.64,1.69
ASTURIAS,2018,1,15.02,0.38
ASTURIAS,2018,2,13.1,-1.92
ASTURIAS,2018,3,13.45,0.35
BALEARES,1976,3,3.32,0
BALEARES,1976,4,4.49,1.17
BALEARES,1977,1,4.63,0.14
BALEARES,1977,2,4.11,-0.52
BALEARES,1977,3,3.49,-0.62
BALEARES,1977,4,4.31,0.82
BALEARES,1978,1,5.03,0.72
BALEARES,1978,2,4.29,-0.74
BALEARES,1978,3,3.68,-0.61
BALEARES,1978,4,4.43,0.75
BALEARES,1979,1,5.76,1.33
BALEARES,1979,2,4.03,-1.73
BALEARES,1979,3,4.17,0.14
BALEARES,1979,4,5.36,1.19
BALEARES,1980,1,7.48,2.12
BALEARES,1980,2,8.39,0.91
BALEARES,1980,3,6.04,-2.35
BALEARES,1980,4,10.13,4.09
BALEARES,1981,1,11.1,0.97
BALEARES,1981,2,9.93,-1.17
BALEARES,1981,3,7.66,-2.27
BALEARES,1981,4,11.2,3.54
BALEARES,1982,1,13.67,2.47
BALEARES,1982,2,10.35,-3.32
BALEARES,1982,3,8.95,-1.4
BALEARES,1982,4,14.01,5.06
BALEARES,1983,1,15.97,1.96
BALEARES,1983,2,13.15,-2.82
BALEARES,1983,3,11.67,-1.48
BALEARES,1983,4,14.92,3.25
BALEARES,1984,1,16.81,1.89
BALEARES,1984,2,13.83,-2.98
BALEARES,1984,3,12.08,-1.75
BALEARES,1984,4,13.47,1.39
BALEARES,1985,1,15.45,1.98
BALEARES,1985,2,13.19,-2.26
BALEARES,1985,3,11.7,-1.49
BALEARES,1985,4,14.84,3.14
BALEARES,1986,1,15.99,1.15
BALEARES,1986,2,13.23,-2.76
BALEARES,1986,3,11.04,-2.19
BALEARES,1986,4,16.51,5.47
BALEARES,1987,1,18.64,2.13
BALEARES,1987,2,12.96,-5.68
BALEARES,1987,3,11.19,-1.77
BALEARES,1987,4,13.02,1.83
BALEARES,1988,1,12.99,-0.03
BALEARES,1988,2,11.76,-1.23
BALEARES,1988,3,8.9,-2.86
BALEARES,1988,4,10.02,1.12
BALEARES,1989,1,12.19,2.17
BALEARES,1989,2,10.29,-1.9
BALEARES,1989,3,8.95,-1.34
BALEARES,1989,4,11.62,2.67
BALEARES,1990,1,11.87,0.25
BALEARES,1990,2,10.12,-1.75
BALEARES,1990,3,8.43,-1.69
BALEARES,1990,4,11.75,3.32
BALEARES,1991,1,12.63,0.88
BALEARES,1991,2,8.5,-4.13
BALEARES,1991,3,8.72,0.22
BALEARES,1991,4,10.53,1.81
BALEARES,1992,1,10.99,0.46
BALEARES,1992,2,11,0.01
BALEARES,1992,3,10.84,-0.16
BALEARES,1992,4,13.36,2.52
BALEARES,1993,1,18.5,5.14
BALEARES,1993,2,16.65,-1.85
BALEARES,1993,3,15.96,-0.69
BALEARES,1993,4,20.23,4.27
BALEARES,1994,1,21.17,0.94
BALEARES,1994,2,16.95,-4.22
BALEARES,1994,3,15.19,-1.76
BALEARES,1994,4,17.89,2.7
BALEARES,1995,1,16.91,-0.98
BALEARES,1995,2,14,-2.91
BALEARES,1995,3,11.65,-2.35
BALEARES,1995,4,14.68,3.03
BALEARES,1996,1,15.86,1.18
BALEARES,1996,2,13.62,-2.24
BALEARES,1996,3,11.45,-2.17
BALEARES,1996,4,12.71,1.26
BALEARES,1997,1,13.41,0.7
BALEARES,1997,2,11.88,-1.53
BALEARES,1997,3,10.46,-1.42
BALEARES,1997,4,11.37,0.91
BALEARES,1998,1,13.4,2.03
BALEARES,1998,2,11.3,-2.1
BALEARES,1998,3,8.95,-2.35
BALEARES,1998,4,11.49,2.54
BALEARES,1999,1,11.38,-0.11
BALEARES,1999,2,7.01,-4.37
BALEARES,1999,3,6.12,-0.89
BALEARES,1999,4,7.85,1.73
BALEARES,2000,1,9.48,1.63
BALEARES,2000,2,4.75,-4.73
BALEARES,2000,3,4.47,-0.28
BALEARES,2000,4,7.4,2.93
BALEARES,2001,1,9.09,1.69
BALEARES,2001,2,5.9,-3.19
BALEARES,2001,3,3.88,-2.02
BALEARES,2001,4,4.92,1.04
BALEARES,2002,1,8.96,4.04
BALEARES,2002,1,8.96,0
BALEARES,2002,2,6.88,-2.08
BALEARES,2002,2,6.74,-0.14
BALEARES,2002,3,6.04,-0.7
BALEARES,2002,3,6.07,0.03
BALEARES,2002,4,8.57,2.5
BALEARES,2002,4,8.69,0.12
BALEARES,2003,1,12.68,3.99
BALEARES,2003,2,9.39,-3.29
BALEARES,2003,3,7.02,-2.37
BALEARES,2003,4,10.01,2.99
BALEARES,2004,1,12.75,2.74
BALEARES,2004,2,9.06,-3.69
BALEARES,2004,3,6.77,-2.29
BALEARES,2004,4,8.09,1.32
BALEARES,2005,1,10.7,2.61
BALEARES,2005,2,6.06,-4.64
BALEARES,2005,3,4.91,-1.15
BALEARES,2005,4,7.5,2.59
BALEARES,2006,1,8.41,0.91
BALEARES,2006,2,6.53,-1.88
BALEARES,2006,3,4.72,-1.81
BALEARES,2006,4,6.34,1.62
BALEARES,2007,1,9.33,2.99
BALEARES,2007,2,5.55,-3.78
BALEARES,2007,3,4.64,-0.91
BALEARES,2007,4,9.35,4.71
BALEARES,2008,1,10.98,1.63
BALEARES,2008,2,8.4,-2.58
BALEARES,2008,3,9.32,0.92
BALEARES,2008,4,12.05,2.73
BALEARES,2009,1,19.63,7.58
BALEARES,2009,2,18.02,-1.61
BALEARES,2009,3,14.78,-3.24
BALEARES,2009,4,19.45,4.67
BALEARES,2010,1,22.22,2.77
BALEARES,2010,2,19.79,-2.43
BALEARES,2010,3,16.93,-2.86
BALEARES,2010,4,21.78,4.85
BALEARES,2011,1,24.98,3.2
BALEARES,2011,2,19.53,-5.45
BALEARES,2011,3,17.79,-1.74
BALEARES,2011,4,25.49,7.7
BALEARES,2012,1,27.85,2.36
BALEARES,2012,2,21.32,-6.53
BALEARES,2012,3,19.56,-1.76
BALEARES,2012,4,24.3,4.74
BALEARES,2013,1,28.55,4.25
BALEARES,2013,2,21.14,-7.41
BALEARES,2013,3,16.93,-4.21
